172	|	379	&	\TOP	&	{\bf Cowley, B.}, Charles, D., Black, M., \& Hickey, R. (	2008	). 	Toward an understanding of flow in video games. 	Computers in Entertainment, 6(2), 1–27.\\
21	|	30	&		&	{\bf Cowley, B.}, Moutinho, J., Bateman, C., \& Oliveira, A. (	2011	). 	Learning Principles and Interaction Design for “Green My Place”: a Massively Multiplayer Serious Game. 	Entertainment Computing, 2(2), 10.\\
6	|	16	&		&	{\bf Cowley, B.}, Heikura, T., \& Ravaja, N. (	2013	). 	Learning loops - interactions between guided reflection and experience-based learning in a serious game activity. 	Journal of Computer Assisted Learning, 29(4), 348.\\
10	|	17	&		&	{\bf Cowley, B.}, Ravaja, N., \& Heikura, T. (	2013	). 	Cardiovascular physiology predicts learning effects in a serious game activity. 	Computers \& Education, 60(1), 299–309.\\
3	|	8	&	&	{\bf Cowley, B.}, Charles, D., Black, M., \& Hickey, R. (	2013	). 	Real-time rule-based classification of player types in computer games. 	User Modeling and User-Adapted Interaction, 23(5), 489–526.\\	
4	|	9	&		&	{\bf Cowley, B.}, Kosunen, I., Lankoski, P., Kivikangas, J. M., Jarvela, S., Ekman, I., … Ravaja, N. (	2014	). 	Experience Assessment and Design in the Analysis of Gameplay. 	Simulation \& Gaming, 45(1), 41–69.\\
3	|	11	&	\OA	&	{\bf Cowley, B.}, Fantato, M., Jennett, C., Ruskov, M., \& Ravaja, N. (	2014	). 	Learning When Serious: Psychophysiological evaluation of a Technology-Enhanced Learning game. 	Journal of Educational Technology \& Society, 17(1), 3–16.\\
2	|	8	&	\OA \TOP	&	{\bf Cowley, B.}, \& Ravaja, N. (	2014	). 	Learning in Balance: Using Oscillatory EEG Biomarkers of Attention, Motivation and Vigilance to Interpret Game-Based Learning. 	Cogent Education, 1(1), 1–23.\\
1	|	1	&	\OA	&	{\bf Cowley, B.}, Kirjanen, S., Partanen, J., \& C\'{a}stren, M. L. (	2016	). 	Epileptic Electroencephalography Profile Associates with Attention Defects in Children with Fragile X Syndrome: review and case series. 	Frontiers in Human Neuroscience, 10(353).\\
3	|	6	&	\OA \TOP	&	{\bf Cowley, B.}, Holmstr\"{o}m, \'{E}., Juurmaa, K., Kovarskis, L., \& Krause, C. M. (	2016	). 	Computer Enabled Neuroplasticity Treatment: A Clinical Trial of a Novel Design for Neurofeedback Therapy in Adult ADHD. 	Frontiers in Human Neuroscience, 10(205).\\
4	|	5	&	\OA \TOP \SAM	&	Ahonen, L., {\bf Cowley, B.}, Torniainen, J., Ukkonen, A., Vihavainen, A., \& Puolam\"{a}ki, K. (	2016	). 	Cognitive Collaboration Found in Cardiac Physiology: Study in Classroom Environment. 	PLoS One, 11(7), 89–103.\\
0	|	0	&	\OA \TOP	&	{\bf Cowley, B.}, \& Lukander, K. (	2016	). 	Forest, Trees, Dynamics: Results from a Wisconsin Card Sorting Test variant Protocol for Studying Global-Local Attention and Complex Cognitive Processes. 	Frontiers in Psychology: Cognitive Science, 7(238).\\
6	|	20	&	\OA \TOP	&	{\bf Cowley, B.}, \& Charles, D. (	2016	). 	Behavlets: a Method for Practical Player Modelling using Psychology-Based Player Traits and Domain Specific Features. 	User Modeling and User-Adapted Interaction, 26(2), 257–306.\\
1	|	3	&	\OA	&	{\bf Cowley, B.}, Korpela, J., \& Torniainen, J. E. (	2017	). 	Computational Testing for Automated Preprocessing: a Matlab toolbox to enable large scale electroencephalography data processing. 	PeerJ Computer Science, 3:e108.\\
0	|	2	&	\OA	&	{\bf Cowley, B.}, Bateman, C. (	2017	). 	Green My Place: Evaluation of a Serious Social Online Game Designed to Promote Energy Efficient Behaviour Change. 	International Journal of Serious Games, 4(4), 71-90.\\
1	|	2	&	\SAM \OA \TOP	&	{\bf Cowley, B. U.}, Ahonen, L., Hellas, A., \& Puolam\"{a}ki, K. (	2018	). 	Biosignals reflect pair-dynamics in collaborative work: EDA and ECG study of pair-programming in a classroom environment. 	Nature Scientific Reports, 8(1).\\
0	|	0	&	\OA \TOP	&	{\bf Cowley, B. U.}, \& Korpela, J. (	2018	). 	Computational Testing for Automated Preprocessing 2: practical demonstration of a system for scientific data-processing workflow management for high-volume EEG. 	Frontiers in Neuroscience: Brain Imaging Methods, 12(236).\\
0	|	0	&		&	{\bf Cowley, B. U.} (	2018	). 	Studying the integrated functional cognitive basis of sustained attention with a Primed Subjective-Illusory-Contour Attention Task. 	Nature Scientific Reports, (in press).
